2015-05-07 09:32:25.278853
0:00:38.228542,4128,-588,14184,-1582,-745,7075
0:00:38.240557,3448,-1860,13184,-3486,54,8858
0:00:38.253122,3288,-2844,12976,-4848,738,8886
0:00:38.265129,3604,-4200,12908,-5478,1892,7216
0:00:38.277046,3660,-4844,12784,-5314,4038,3762
0:00:38.288993,3364,-5340,13348,-4395,5629,381
0:00:38.301123,3988,-5772,13944,-3317,6234,-1776
0:00:38.313148,4568,-5800,14896,-1508,6194,-2497
0:00:38.325195,4688,-5232,15988,284,5557,-2810
0:00:38.337706,4748,-4312,16612,2204,4616,-2551
0:00:38.349915,5312,-3560,17284,3706,3902,-2761
0:00:38.362246,5848,-2672,17560,4890,3714,-2947
0:00:38.374763,5668,-1860,18844,6031,3783,-2581
0:00:38.386745,5712,-880,19372,6246,3826,-1329
0:00:38.398815,5596,-216,20128,5923,3875,702
0:00:38.410697,4744,488,20664,4959,3956,2561
0:00:38.423206,3520,1008,20784,3619,3844,4340
0:00:38.435257,2580,728,20816,1769,3189,5104
0:00:38.447284,2340,-404,19760,-497,2514,5239
0:00:38.459877,2580,-1716,19144,-1601,2169,4573
0:00:38.471870,2456,-2280,18268,-2739,2126,3478
0:00:38.483822,2444,-2896,17204,-3127,2299,2774
0:00:38.495874,2632,-3476,16472,-3161,1822,1677
0:00:38.508380,3000,-3612,16332,-2725,1775,978
0:00:38.520400,2984,-3768,15764,-1873,1230,-181
0:00:38.532541,3300,-3532,15412,-989,173,-837
0:00:38.545024,3524,-2836,15064,465,-746,-1137
0:00:38.557069,3412,-1852,14744,1500,-1623,-1112
0:00:38.569123,3628,-1388,14144,1926,-2524,-675
0:00:38.581234,4144,-1260,13756,2147,-3169,-47
0:00:38.593665,4796,-784,13228,2294,-3475,509
0:00:38.605795,5068,-804,12792,2137,-3551,839
0:00:38.618084,5388,-548,12244,1996,-3169,1193
0:00:38.630683,5292,-576,12580,1733,-2804,1509
0:00:38.645814,5708,-772,12568,1130,-1980,1286
0:00:38.658340,5816,-916,12888,722,-855,1111
0:00:38.671491,5496,-784,13680,498,97,704
0:00:38.686029,5144,-552,13844,23,340,325
0:00:38.701709,5308,-276,14284,-351,-78,122
0:00:38.716954,5840,-1024,13960,-290,-524,315
0:00:38.732279,6016,-752,13900,-36,-1785,1174
0:00:38.747699,5304,-732,13624,124,-3214,2515
0:00:38.763300,5780,-724,13672,255,-4600,3470
0:00:38.778735,6996,-1212,13776,572,-4382,2903
0:00:38.794130,7224,-936,14268,1544,-3292,2619
0:00:38.809470,8124,-996,15100,2239,-1952,3310
0:00:38.824486,9260,-1580,15428,2034,-1465,4321
0:00:38.839770,10084,-1888,15584,1514,-240,4969
0:00:38.855170,10020,-2124,15700,1076,1802,5046
0:00:38.870698,9696,-2296,16484,1071,3666,5215
0:00:38.885675,7636,-1376,16980,1098,3616,6437
0:00:38.899237,4976,-832,16372,1102,2421,9343
0:00:38.913055,1992,-36,15492,1186,1338,12262
0:00:38.925205,108,-248,15048,1259,550,14511
0:00:38.937215,-68,-760,14476,516,607,15820
0:00:38.949376,472,-1324,14156,-87,1619,15180
0:00:38.961911,540,-2300,14116,-927,3447,13236
0:00:38.974090,804,-3224,14824,-1871,5385,10109
0:00:38.986182,1652,-3984,15364,-2362,7103,6445
0:00:38.998716,1980,-4200,15988,-2760,7894,2943
0:00:39.010690,1712,-3560,16712,-2240,7725,94
0:00:39.022772,2036,-2932,16940,-540,6913,-1935
0:00:39.034779,2380,-2412,17468,1290,5690,-2528
0:00:39.047309,2608,-1576,18008,3828,4250,-1620
0:00:39.059379,2408,-284,18344,5871,2146,447
0:00:39.071365,2420,824,18412,7057,-196,3405
0:00:39.083694,2492,1652,18008,7169,-1440,6366
0:00:39.095633,2180,1728,17604,6408,-1742,8022
0:00:39.107729,2052,1548,17372,5143,-1300,8879
0:00:39.119947,2004,1272,16836,3734,-540,8525
0:00:39.132467,1956,404,16032,1550,437,7450
0:00:39.144469,1992,-56,15644,221,1317,5990
0:00:39.156359,1940,-260,15464,-1135,2889,4439
0:00:39.168788,1500,-332,15788,-1791,3997,3007
0:00:39.180780,548,592,16780,-2362,4354,1871
0:00:39.192837,-8580,-320,20496,-3743,808,1392
0:00:39.204863,-1956,124,20648,-4681,-3411,-911
0:00:39.217362,1816,-92,19824,-4339,-5766,-1509
0:00:39.229465,3712,-348,17632,-4114,-5950,-1058
0:00:39.241502,3368,88,16864,-3364,-4730,-214
0:00:39.254034,3768,-1016,16052,-3434,-4088,911
0:00:39.266160,1508,-2560,16676,-2598,-2424,631
0:00:39.278055,-2512,-1144,23260,-1024,-1156,317
0:00:39.290164,-2016,-1244,21628,476,-793,-277
0:00:39.302631,1364,-1764,18480,-495,430,-1514
0:00:39.314712,3300,-180,15576,-1564,676,-904
0:00:39.326767,4528,244,15404,-2957,1578,1556
0:00:39.339450,5424,424,17220,-4177,817,4720
0:00:39.351420,4220,-1696,17784,-6362,178,7094
0:00:39.364023,3524,-4736,17912,-6449,131,5727
0:00:39.376617,3004,-3816,15204,-5772,87,2573
0:00:39.388961,1564,-1344,12384,-3625,-887,2049
0:00:39.401216,2848,1708,12460,1013,-2254,4518
0:00:39.413127,5784,2024,14052,4254,-3724,7071
0:00:39.425610,7252,2292,17152,6154,-4146,9253
0:00:39.437286,7024,1772,19512,5773,-2883,9781
0:00:39.449393,4832,-56,20876,2232,-311,8381
0:00:39.461847,848,4072,17972,-852,963,8181
0:00:39.473812,1040,528,16360,-4739,2511,10749
0:00:39.485873,1960,-7708,14788,-7244,5141,9090
0:00:39.498372,2044,-8576,11828,-6875,8135,2831
0:00:39.510396,-264,-5804,12436,-4027,9404,79
0:00:39.522508,1604,-6372,15608,822,10190,-2051
0:00:39.534581,3368,-4996,15156,3080,7573,-4381
0:00:39.547230,1436,-4788,12612,3973,5322,-7026
0:00:39.559387,-1252,-4856,12736,3837,2054,-10247
0:00:39.571396,-1572,-3152,20324,6111,-1361,-13344
0:00:39.583789,4440,-4052,14260,8374,-9393,-15736
0:00:39.595803,10620,-6412,11000,11538,1655,-21040
0:00:39.607811,4788,-1128,17260,10404,8370,-20690
0:00:39.619970,572,-5332,17220,13191,9664,-16785
0:00:39.635423,6168,-5872,18000,16710,9639,-13065
0:00:39.650867,9308,9724,12492,20629,16931,-9537
0:00:39.667334,13936,932,18420,14010,29222,-16805
0:00:39.682831,-3036,2220,22288,6725,30572,-18251
0:00:39.698379,-1972,-1628,15808,6768,26320,-18043
0:00:39.712102,708,-3376,15456,9185,21901,-14357
0:00:39.727351,-272,-1532,15828,10799,18198,-9152
0:00:39.742734,-188,436,15728,9934,15886,-5728
0:00:39.758146,1244,-460,15484,8332,15593,-5497
0:00:39.773319,1948,-880,11876,8787,14932,-6021
0:00:39.788607,-208,-32,11344,8800,12655,-5801
0:00:39.803960,-3280,672,10380,8912,11152,-5471
0:00:39.819409,-3440,1180,9480,7544,11106,-3859
0:00:39.834837,-4372,2060,9120,7293,9789,-1973
0:00:39.850532,-4120,3652,9676,6266,7163,-365
0:00:39.865732,-3332,5364,10868,3857,6099,199
0:00:39.880945,-4768,3640,11608,761,4966,-612
0:00:39.896318,-5156,2616,11600,-1442,3946,-2369
0:00:39.911422,-5300,2196,12604,-1364,2831,-1579
0:00:39.926799,-4940,3508,12416,-361,1972,173
0:00:39.942251,-4932,4620,12160,-362,3318,128
0:00:39.957596,-5976,4136,11632,-2063,2661,-837
0:00:39.973141,-5324,3164,13484,-4547,664,-2719
0:00:39.988574,-5920,2308,13824,-6520,-1455,-3726
0:00:40.003803,-8692,3036,12800,-7689,-3486,-2750
0:00:40.018714,-6592,2816,12844,-9723,-4841,-1222
0:00:40.033378,-5816,940,13140,-11423,-3896,94
0:00:40.046667,-4628,112,13992,-11477,-2672,1112
0:00:40.059208,-5768,-1388,15032,-10001,-3824,842
0:00:40.071242,-5220,-2024,14392,-7480,-3351,-402
0:00:40.083285,-6280,-524,15256,-3750,-3600,-1015
0:00:40.095348,-6808,1432,14916,-845,-3479,-562
0:00:40.107829,-6996,2856,14388,230,-3471,-212
0:00:40.119977,-6528,3636,14176,-1408,-4366,273
0:00:40.132061,-4860,3768,13596,-3929,-5560,484
0:00:40.144566,-4540,2252,13876,-6886,-6219,-48
0:00:40.156375,-5768,528,14448,-8949,-6491,-358
0:00:40.168348,-5768,-380,14488,-9013,-7884,-98
0:00:40.180450,-6024,-424,14208,-7809,-8816,332
0:00:40.192983,-4892,660,14912,-6746,-10586,1484
0:00:40.205036,-2976,2108,15516,-6690,-12040,1726
0:00:40.217069,-1556,3440,15900,-8080,-11887,1387
0:00:40.229574,-2080,3196,16168,-10046,-11188,1118
0:00:40.241549,-3496,1448,15840,-12105,-9568,610
0:00:40.253580,-4300,-1188,14584,-13172,-8751,288
0:00:40.265648,-4644,-3136,13692,-12698,-8718,1185
0:00:40.278020,-5168,-3492,14488,-11209,-10105,2135
0:00:40.289520,-6736,-3056,15200,-9104,-10504,2574
0:00:40.301526,896,-2516,15056,-7633,-11410,3600
0:00:40.314086,-5288,-468,15524,-6896,-9691,4167
0:00:40.326159,-4084,500,16700,-6513,-7915,4643
0:00:40.338203,-4516,648,16020,-7366,-6747,4235
0:00:40.350768,-4400,-280,16772,-7762,-6741,4057
0:00:40.362757,-4784,-628,17136,-7635,-6590,3974
0:00:40.374776,-4420,-916,18844,-7883,-6878,2433
0:00:40.386856,-3748,160,20088,-6154,-5049,-724
0:00:40.399388,-2848,-460,19084,-3612,-3215,-2006
0:00:40.411240,-2052,-1000,20216,-997,-2321,-2246
0:00:40.423329,-2516,1004,20248,2567,-656,-1770
0:00:40.435787,-3736,2564,17748,4689,920,-159
0:00:40.447736,-4920,2388,15932,3128,338,1461
0:00:40.459881,-5456,260,15480,-622,-1567,3639
0:00:40.471946,-5732,-1156,14968,-3775,-2943,5124
0:00:40.484367,-5340,-3744,14792,-6265,-4534,6306
0:00:40.496453,-3396,-5412,15292,-7862,-5921,6803
0:00:40.508498,-2120,-7700,15304,-7268,-6681,7417
0:00:40.521018,-1004,-8264,15580,-5616,-6595,8209
0:00:40.532983,-1508,-6624,15128,-3568,-5458,9100
0:00:40.545094,-944,-3168,15584,-1329,-4785,8575
0:00:40.557088,-1552,-1636,15620,-616,-5105,7996
0:00:40.569588,-1792,-1280,16272,-1644,-5484,7674
0:00:40.581549,-972,-628,15904,-3667,-5712,7284
0:00:40.592906,1608,-460,17936,-6277,-5635,7055
0:00:40.605456,2732,-632,20560,-8495,-4491,5426
0:00:40.619528,1796,-3188,18540,-8791,-2163,3933
0:00:40.634643,-740,-5012,15544,-5488,379,4227
0:00:40.648414,-2564,-6064,15120,-3857,266,5272
0:00:40.660682,-2544,-5576,14676,-4893,-484,5621
0:00:40.676199,-1988,-4724,14992,-6136,-1198,4436
0:00:40.690027,-448,-4040,15940,-6703,-1608,3404
0:00:40.705284,1912,-4336,16900,-7698,-2142,2026
0:00:40.720760,1752,-7032,16832,-7211,-1117,1360
0:00:40.736103,648,-7312,16932,-6219,-231,1985
0:00:40.751394,244,-6608,17156,-5388,1127,2326
0:00:40.766743,-344,-5800,14376,-4463,931,553
0:00:40.782085,1988,-6148,17768,-4006,-443,-889
0:00:40.797415,2584,-7864,17224,-4046,-2733,-1007
0:00:40.812619,1820,-6828,16600,-823,-1825,-1404
0:00:40.828129,332,-6596,17384,304,-991,-668
0:00:40.843260,-820,-7012,17580,163,-916,1218
0:00:40.858570,1148,-8000,16348,51,-2236,2684
0:00:40.873475,2652,-8592,14408,631,-2696,2670
0:00:40.888353,2232,-4876,13612,2269,228,869
0:00:40.902980,344,-860,16596,1992,3076,-771
0:00:40.914979,-1340,1080,17964,111,3668,-535
0:00:40.927571,-480,-1144,19392,-1961,1843,339
0:00:40.939569,1696,-2556,20728,-3066,-192,1022
0:00:40.951636,1820,-3416,18696,-2398,-1887,2924
0:00:40.964184,4164,-2592,16624,-824,-1904,4766
0:00:40.976684,5584,-1836,14352,-726,69,4758
0:00:40.988732,5404,-1868,14324,-2033,3651,3473
0:00:41.000819,4460,-2048,15412,-3776,7544,1708
0:00:41.013402,2764,-1016,16480,-4430,9745,204
0:00:41.025376,548,912,15964,-4799,10509,-265
0:00:41.037454,-904,1364,15228,-5690,9889,-438
0:00:41.049488,-1568,-104,13488,-7260,9151,-106
0:00:41.061975,-1876,-672,13660,-8587,8251,934
0:00:41.073934,-2716,-312,12816,-9451,7856,1831
0:00:41.086022,-3832,-760,12108,-9987,7302,2969
0:00:41.098536,-3884,-920,12596,-11061,6546,3635
0:00:41.110563,-4088,-1948,11956,-11813,6327,3072
0:00:41.122602,-4828,-7692,11020,-13179,6007,231
0:00:41.134629,-12500,-32000,13264,-13036,5669,-7752
0:00:41.147204,-20284,-20156,15652,-3047,2581,-18725
0:00:41.159078,-18884,-6532,12900,-5331,-4020,-20117
0:00:41.171315,-8560,1292,13596,-9952,-9561,-13940
0:00:41.183814,236,-1856,16380,-13049,-10200,-3726
0:00:41.195861,7484,-7824,13472,-12115,-9270,-1808
0:00:41.207858,3796,-7608,12992,-10679,-2725,-3649
0:00:41.220010,-1060,-6672,11852,-6923,-2101,-3515
0:00:41.232500,-5044,-6660,13292,-3924,-6091,-4410
0:00:41.244599,-4960,-9496,16400,-1470,-9222,-4446
0:00:41.256683,-2564,-8896,18568,-95,-8199,-4294
0:00:41.269221,-1696,-7116,18816,-579,-4663,-4394
0:00:41.281155,-3544,-5576,20584,-969,-2734,-5239
0:00:41.293206,-4300,-5228,20500,-2492,-1470,-5969
0:00:41.305256,-5216,-5568,19048,-4024,-1323,-6597
0:00:41.317750,-6204,-5868,17632,-4727,-2363,-6974
0:00:41.329854,-5464,-6084,16424,-3230,-3417,-6892
0:00:41.342035,-4676,-7412,15264,-535,-3204,-7027
0:00:41.354557,-3480,-7732,14580,2204,-1320,-7256
0:00:41.366634,-2332,-8912,14056,5891,2201,-7846
0:00:41.378680,-1068,-7980,13164,10829,6589,-7811
0:00:41.390732,-1672,-6212,12688,15134,11835,-7086
0:00:41.403194,-2360,-5144,12640,18502,16637,-6158
0:00:41.415213,-3764,-4240,12572,20653,19047,-6184
0:00:41.427262,-4492,-3800,13276,22102,19527,-7464
0:00:41.439878,-4280,-3476,13984,22928,18850,-10208
0:00:41.451986,-4028,-2752,15268,22497,16357,-12387
0:00:41.464066,-2324,-2392,15560,21017,13478,-13400
0:00:41.476070,-1704,-3196,15344,19641,11020,-12696
0:00:41.488493,-720,-4280,14508,18568,10881,-11108
0:00:41.500590,-684,-4700,14240,18556,12291,-10446
0:00:41.512657,-2284,-3860,14436,18084,14174,-9852
0:00:41.525138,-3120,-3076,14812,17632,14493,-9201
0:00:41.537194,-4036,-3288,15396,16310,13138,-9188
0:00:41.549230,-4248,-2664,16072,14207,11043,-9490
0:00:41.561499,-4492,-1988,16576,11676,8581,-10007
0:00:41.573976,-3916,-2060,17072,8603,5713,-10021
0:00:41.585829,-3816,-2432,16968,6122,2983,-10513
0:00:41.598008,-3120,-2872,16480,3980,841,-10637
0:00:41.610545,-3132,-4132,16460,3069,-30,-10177
0:00:41.622740,-2696,-4148,16552,2357,474,-9385
0:00:41.638392,-1984,-4540,16560,2278,2053,-8970
0:00:41.653657,-2020,-3836,16724,2610,3928,-8505
0:00:41.670142,-1836,-3840,16480,3416,5324,-8464
0:00:41.685503,-1944,-3440,16224,3909,5469,-8414
0:00:41.699038,-1692,-3280,15540,4222,6358,-6252
0:00:41.713754,-2524,-2084,15424,4631,8173,-4741
0:00:41.729019,-4592,-648,15328,4601,8721,-4292
0:00:41.744502,-5604,-656,14616,4286,8087,-5830
0:00:41.759986,-5472,-392,14432,4044,6299,-7529
0:00:41.775471,-5292,-1276,14320,4321,4853,-8489
0:00:41.790658,-5040,-16,15164,5235,4753,-7476
0:00:41.805871,-5448,888,16480,5256,4438,-6526
0:00:41.821056,-6632,144,16132,4226,2624,-6685
0:00:41.836327,-7068,-708,16760,3132,594,-7777
0:00:41.851715,-6844,-1736,17284,2117,-1434,-8341
0:00:41.867103,-6224,-2724,17548,1144,-2474,-7757
0:00:41.881733,-4708,-2452,17764,216,-1598,-6040
0:00:41.896267,-4476,-2096,17984,-1367,-565,-4090
0:00:41.909165,-4572,-2036,17516,-2128,-546,-2075
0:00:41.921444,-5040,-2088,17028,-2333,-856,-920
0:00:41.933607,-4828,-2316,16488,-2085,-1130,-260
0:00:41.946138,-4548,-3164,15916,-1112,-646,-43
0:00:41.958308,-4132,-3592,15380,206,515,-20
0:00:41.970515,-4172,-3628,15392,1283,2659,381
0:00:41.982989,-3924,-2872,15988,2360,4165,1211
0:00:41.994969,-4112,-2096,16328,2589,5341,2211
0:00:42.006986,-4504,-2328,15456,2340,5982,2722
0:00:42.019083,-4228,-2696,14892,1846,6565,2564
0:00:42.032051,-4336,-2420,14568,1648,6899,3122
0:00:42.044131,-3960,-2176,14144,1327,6771,3418
0:00:42.056260,-4292,-2048,14160,889,5892,3714
0:00:42.068740,-4240,-2460,13824,85,4481,4346
0:00:42.080537,-4352,-2148,14064,-896,2636,4897
0:00:42.092637,-4560,-1860,13884,-1816,1530,5865
0:00:42.104692,-4512,-1972,14060,-2759,434,6649
0:00:42.117277,-4296,-1304,14380,-3168,-488,6835
0:00:42.129387,-4396,-1768,14424,-3600,-877,6501
0:00:42.141517,-4324,-1612,14916,-4498,-801,6515
0:00:42.153876,-3688,-1632,14368,-5172,-835,6972
0:00:42.165596,-3808,-2052,14372,-6128,-742,7449
0:00:42.178579,-4216,-1576,14516,-6481,-878,8647
0:00:42.190702,-4596,-1320,14804,-6443,-1249,9275
0:00:42.203219,-4752,-1092,14948,-7062,-1705,10215
0:00:42.215289,-5212,-1152,15572,-7974,-2225,9910
0:00:42.227343,-5440,-1236,15056,-8784,-2970,9454
0:00:42.239895,-5356,-1444,15360,-9249,-3210,8314
0:00:42.251876,-5156,-804,15752,-9863,-3256,8143
0:00:42.263894,-4772,-1180,15528,-10211,-3292,8158
0:00:42.275864,-4596,-1472,15764,-10443,-2880,7868
0:00:42.288364,-4176,-1256,15580,-10600,-2559,7934
0:00:42.300521,-4204,-1064,15552,-11007,-2080,7824
0:00:42.312524,-3640,-816,14960,-10775,-2142,7871
0:00:42.325102,-3128,-704,15044,-10623,-1873,7562
0:00:42.336998,-2644,192,15364,-10527,-2023,7071
0:00:42.349111,-2420,628,15388,-10528,-1885,6773
0:00:42.361267,-2872,984,15572,-10984,-2437,6502
0:00:42.373228,-4080,344,15808,-11526,-3739,6290
0:00:42.385276,-3692,-516,14640,-12344,-5448,6317
0:00:42.397293,-3784,-1748,14784,-13092,-6916,7098
0:00:42.409511,-3428,-2192,14276,-13954,-7891,8073
0:00:42.421624,-1748,-1804,14140,-14091,-7029,8719
0:00:42.433686,-1104,-672,14980,-13040,-5654,10035
0:00:42.446239,-2020,-64,15688,-10542,-4837,11636
0:00:42.458301,-3788,-352,16756,-8579,-4492,12075
0:00:42.470467,-4552,-584,18028,-6334,-4497,11897
0:00:42.482298,-4860,-1020,18800,-4840,-4398,10953
0:00:42.494874,-4392,-1312,20100,-3716,-4011,9063
0:00:42.506896,-5300,-1012,19828,-3772,-2584,8505
0:00:42.518927,-6328,-36,19532,-4310,-1593,9616
0:00:42.531634,-7252,764,18200,-5039,-673,11664
0:00:42.543567,-7388,856,17468,-6123,-91,12436
0:00:42.555683,-9552,652,16932,-6525,844,12428
0:00:42.567756,-9272,268,15448,-6760,1239,11554
0:00:42.580355,-10684,56,15084,-6628,902,9844
0:00:42.592210,-10796,-400,14392,-6586,414,6832
0:00:42.604284,-10656,-744,13448,-6878,-103,3583
0:00:42.618379,-10200,-788,12816,-7212,-45,1144
0:00:42.633468,-7792,-1596,12192,-8191,290,-370
0:00:42.646995,-6924,-2552,11084,-7464,1347,-1646
0:00:42.662814,-6020,-2564,10828,-6573,1681,-1853
0:00:42.676849,-5360,-2500,10280,-5328,1537,-1074
0:00:42.691170,-4940,-2616,10484,-3936,1063,-455
0:00:42.706246,-5148,-3440,10072,-3267,228,-461
0:00:42.721279,-5176,-3476,10196,-3117,-1453,-590
0:00:42.736757,-5232,-3380,9644,-3440,-2411,-575
0:00:42.752088,-5464,-4596,9164,-3980,-2858,-716
0:00:42.767383,-5232,-4924,8848,-3929,-3294,-894
0:00:42.782771,-5352,-5984,8516,-3364,-3039,-689
0:00:42.797961,-4884,-6948,8272,-2276,-1930,130
0:00:42.812938,-4888,-7156,8488,-34,-240,1268
0:00:42.828406,-5064,-6536,8816,2295,2206,2290
0:00:42.843778,-6760,-6772,8972,5098,4525,2534
0:00:42.859227,-7864,-5992,10688,6658,5037,1433
0:00:42.873972,-8052,-6052,11652,7621,4749,459
0:00:42.888928,-8508,-5872,12440,7111,3022,-198
0:00:42.903433,-8540,-6748,12928,6297,1236,-849
0:00:42.915439,-8356,-7028,13824,5526,-432,-1768
0:00:42.926985,-6812,-6528,14408,5378,-1864,-1881
0:00:42.939594,-6404,-6084,15648,4929,-3033,-1044
0:00:42.951637,-6656,-6064,15812,3890,-4521,181
0:00:42.963706,-6476,-5748,16044,2954,-6144,1761
0:00:42.976295,-7176,-5816,16144,2156,-7824,2507
0:00:42.988252,-6492,-4308,17688,1948,-10340,2049
0:00:43.000445,-6024,-3196,19192,1353,-12372,1118
0:00:43.012585,-4192,-3528,18580,708,-14018,153
0:00:43.025119,-2132,-3536,18436,-217,-13945,-596
0:00:43.037236,-1636,-3232,17520,899,-13313,-1422
0:00:43.049376,-1456,-3112,17684,2592,-12912,-1933
0:00:43.061860,-312,-3792,18616,4507,-12997,-2419
0:00:43.073740,-1548,-4104,19548,6556,-12574,-3196
0:00:43.085760,-792,-4768,19764,8440,-12226,-3941
0:00:43.097757,40,-5120,21196,9528,-11391,-5236
0:00:43.110721,180,-4316,22272,10184,-11456,-6092
0:00:43.122781,764,-3504,22776,8994,-11411,-6042
0:00:43.134825,-640,-1140,22904,7814,-12057,-4772
0:00:43.147360,100,-1428,23944,4810,-14985,-3339
0:00:43.159061,-1400,192,23720,2005,-17394,-3932
0:00:43.171231,-344,640,25456,421,-16975,-4169
0:00:43.183326,-2568,5060,25828,-3147,-17847,-5069
0:00:43.195805,-4724,1716,22864,-7548,-20013,-7468
0:00:43.207837,-4516,-2236,22140,-14038,-21910,-10379
0:00:43.219850,-348,360,22804,-17634,-23454,-11579
0:00:43.232365,1180,644,19104,-18881,-22662,-10727
0:00:43.244388,4532,-936,19132,-18806,-20891,-7951
0:00:43.256461,1072,-4432,20088,-16959,-18390,-5479
0:00:43.268498,1928,-6128,18932,-14904,-12949,-4637
0:00:43.280798,2708,-3164,16996,-13238,-7963,-5111
0:00:43.292839,1992,-4124,18992,-11640,-2542,-5417
0:00:43.304878,2900,-4088,21276,-9446,442,-4701
0:00:43.317362,-936,-2240,17092,-7650,1036,-2891
0:00:43.329332,2004,-3532,16904,-6035,3354,-1050
0:00:43.341455,3228,-3396,18880,-4466,3812,106
0:00:43.353495,4720,-3628,18796,-3643,3810,572
0:00:43.365465,3388,-2864,17124,-3040,4798,1637
0:00:43.377507,6896,-1212,17156,-2936,5993,3150
0:00:43.389554,3312,-1652,16004,-2615,7520,3423
0:00:43.401974,4172,-2132,12320,-1704,10235,2416
0:00:43.413869,6428,-1620,12748,-921,12055,-212
0:00:43.425943,4576,-876,12164,-16,13459,-2461
0:00:43.438406,3684,-5340,11192,633,14658,-4120
0:00:43.450426,15880,-11064,6112,3243,20797,-6857
0:00:43.462540,9028,-4380,6576,12064,28946,-3451
0:00:43.474423,9240,-7328,6132,15503,32044,-1226
0:00:43.486996,8972,-6464,3768,19173,32767,1193
0:00:43.499034,4780,-3076,6788,22145,32767,4234
0:00:43.511136,4960,-2600,7808,22638,32767,6921
0:00:43.523681,1780,1284,11240,21866,29570,10503
0:00:43.535604,-3316,1020,12176,19684,21479,14548
0:00:43.547769,-2484,-5368,12460,17460,12444,16656
0:00:43.559972,-800,-4224,12636,16986,5382,17398
0:00:43.572492,832,-2504,15332,15390,1765,17847
0:00:43.584469,-1440,-544,17096,12891,-104,19105
0:00:43.596428,-3564,-672,17704,9334,-2656,20115
0:00:43.609087,-5828,-144,17940,6324,-4805,21287
0:00:43.621272,-5608,1120,17616,3660,-5117,21484
0:00:43.635356,-5092,-728,16096,842,-3549,17168
0:00:43.649478,-4504,-1760,16016,-1713,-212,9359
0:00:43.661289,-5360,-484,15380,-3039,1642,3187
0:00:43.676726,-4968,92,16312,-4840,2341,970
0:00:43.690805,-2884,-308,15084,-5626,3366,1817
0:00:43.705928,-2536,-1068,15204,-5074,5688,2470
0:00:43.721208,-1052,-2176,13816,-3392,7880,3379
0:00:43.736509,-3936,-988,14624,-2363,8731,5832
0:00:43.751904,-3780,1000,15500,-2004,7343,6346
0:00:43.767227,-5660,964,17144,-2114,3866,4171
0:00:43.782255,-2608,-480,16560,-2187,1714,660
0:00:43.797641,-2316,-92,17968,-3174,598,-517
0:00:43.813000,-3476,364,19208,-3683,175,531
0:00:43.828465,-2700,68,20736,-4037,-959,1892
0:00:43.843843,-2952,-1436,20672,-3608,-1767,1602
0:00:43.859095,-1412,-184,21620,-2970,-1713,1567
0:00:43.874413,-1996,1424,23792,-3022,-1297,2204
0:00:43.889384,-2268,876,24108,-4794,-3053,2277
0:00:43.904175,-2504,2996,24980,-6400,-5150,1639
0:00:43.916898,-1412,3244,26428,-7709,-8155,694
0:00:43.928963,1272,5484,23996,-8747,-9614,-545
0:00:43.941119,288,3984,24208,-10346,-10727,116
0:00:43.953617,-1112,3920,18684,-12496,-10504,589
0:00:43.965637,-2184,2580,20712,-13790,-9454,2407
0:00:43.977752,-2308,3660,16584,-16388,-9197,3565
0:00:43.989953,-3844,1044,15760,-16331,-7897,2670
0:00:44.002561,-2688,460,13936,-16760,-5085,1190
0:00:44.014680,-60,180,12108,-17051,-3401,-1300
0:00:44.026811,112,-184,12048,-16087,-1734,-2790
0:00:44.039411,492,-4,11040,-15764,-2205,-1993
0:00:44.051472,1100,-1392,11256,-14358,-3136,912
0:00:44.063559,1592,-1440,11336,-11062,-2393,4149
0:00:44.075539,1144,-184,12100,-6673,-878,7193
0:00:44.087509,-648,2324,14156,-1944,882,10407
0:00:44.099611,-1280,-3416,13124,980,2827,12012
0:00:44.111626,3064,628,15392,3874,8648,10795
0:00:44.124150,-716,5412,14644,5800,12244,11239
0:00:44.136174,-920,3016,13844,5170,13661,12742
0:00:44.148311,-2928,4544,13416,6299,14889,13518
0:00:44.160530,-4864,2972,13024,5142,13642,12424
0:00:44.172475,-6956,2576,14024,5323,12184,11273
0:00:44.184850,-8232,3612,14668,3115,7689,9428
0:00:44.196887,-6780,-976,15944,2917,3886,6865
0:00:44.209406,-5272,-1368,15892,3502,2788,2954
0:00:44.221476,-6056,636,16808,4050,3462,2127
0:00:44.233591,-4464,-132,17064,3588,3469,3672
0:00:44.246130,-4392,8,16724,2956,3786,5559
0:00:44.258088,-6224,-1184,14452,1026,3281,5994
0:00:44.270154,-7576,-2708,13928,730,2299,5639
0:00:44.282131,-4424,-3596,13160,1378,2130,4383
0:00:44.294614,-6316,-2588,12580,1898,2934,3735
0:00:44.306737,-5836,-2200,11460,1989,3649,3577
0:00:44.318823,-6856,-2904,11444,1069,3483,3513
0:00:44.331455,-8796,-1064,10564,-253,1011,2117
0:00:44.343515,-7436,912,11364,-2021,-2294,673
0:00:44.355626,-10092,3400,10356,-5004,-6857,-452
0:00:44.367443,-10912,712,11500,-8616,-13133,-1113
0:00:44.379500,-11408,3364,11416,-10140,-17648,-2743
0:00:44.391575,-8392,732,14716,-11244,-18753,-4224
0:00:44.403488,-5616,424,17316,-9798,-19127,-6894
0:00:44.415803,-15780,1032,13424,-7988,-14755,-9204
0:00:44.427896,-13260,764,17240,-9062,-9876,-9643
